from_stop_id,to_stop_id,via_stop_id,peak,amount
lirr132,lirr65,lirr102,True,1000
lirr132,lirr65,lirr102,False,725
lirr132,lirr63,lirr102,True,1000
lirr132,lirr63,lirr102,False,725
lirr132,lirr56,lirr214,True,1350
lirr132,lirr56,lirr214,False,975
lirr132,lirr64,lirr102,True,1100
lirr132,lirr64,lirr102,False,800
lirr132,lirr68,lirr102,True,1000
lirr132,lirr68,lirr102,False,725
lirr132,lirr66,lirr102,True,1000
lirr132,lirr66,lirr102,False,725
lirr132,lirr72,lirr214,True,1475
lirr132,lirr72,lirr214,False,1075
lirr132,lirr74,lirr102,True,1650
lirr132,lirr74,lirr102,False,1200
lirr132,lirr83,lirr102,True,2775
lirr132,lirr83,lirr102,False,2025
lirr132,lirr84,lirr102,True,1000
lirr132,lirr84,lirr102,False,725
lirr132,lirr85,lirr102,True,1000
lirr132,lirr85,lirr102,False,725
lirr132,lirr94,lirr102,True,1000
lirr132,lirr94,lirr102,False,725
lirr132,lirr89,lirr102,True,900
lirr132,lirr89,lirr102,False,650
lirr132,lirr101,lirr102,True,1000
lirr132,lirr101,lirr102,False,725
lirr132,lirr99,lirr102,True,1100
lirr132,lirr99,lirr102,False,800
lirr132,lirr100,lirr102,True,1650
lirr132,lirr100,lirr102,False,1200
lirr132,lirr124,lirr102,True,1000
lirr132,lirr124,lirr102,False,725
lirr132,lirr122,lirr102,True,900
lirr132,lirr122,lirr102,False,650
lirr132,lirr114,lirr102,True,1000
lirr132,lirr114,lirr102,False,725
lirr132,lirr117,lirr102,True,1350
lirr132,lirr117,lirr102,False,975
lirr132,lirr120,lirr214,True,1350
lirr132,lirr120,lirr214,False,975
lirr132,lirr119,lirr102,True,900
lirr132,lirr119,lirr102,False,650
lirr132,lirr113,lirr102,True,1100
lirr132,lirr113,lirr102,False,800
lirr132,lirr125,lirr102,True,1000
lirr132,lirr125,lirr102,False,725
lirr132,lirr142,lirr102,True,1000
lirr132,lirr142,lirr102,False,725
lirr132,lirr131,lirr214,True,1475
lirr132,lirr131,lirr214,False,1075
lirr132,lirr136,lirr102,True,1100
lirr132,lirr136,lirr102,False,800
lirr132,lirr135,lirr102,True,1100
lirr132,lirr135,lirr102,False,800
lirr132,lirr140,lirr102,True,2125
lirr132,lirr140,lirr102,False,1550
lirr132,lirr226,lirr102,True,1100
lirr132,lirr226,lirr102,False,800
lirr132,lirr141,lirr102,True,2775
lirr132,lirr141,lirr102,False,2025
lirr132,lirr130,lirr214,True,1350
lirr132,lirr130,lirr214,False,975
lirr132,lirr149,lirr102,True,1000
lirr132,lirr149,lirr102,False,725
lirr132,lirr157,lirr102,True,1650
lirr132,lirr157,lirr102,False,1200
lirr132,lirr155,lirr102,True,1100
lirr132,lirr155,lirr102,False,800
lirr132,lirr163,lirr102,True,1650
lirr132,lirr163,lirr102,False,1200
lirr132,lirr162,lirr214,True,1475
lirr132,lirr162,lirr214,False,1075
lirr132,lirr171,lirr214,True,1475
lirr132,lirr171,lirr214,False,1075
lirr132,lirr175,lirr102,True,900
lirr132,lirr175,lirr102,False,650
lirr132,lirr183,lirr102,True,1100
lirr132,lirr183,lirr102,False,800
lirr132,lirr180,lirr102,True,900
lirr132,lirr180,lirr102,False,650
lirr132,lirr204,lirr102,True,1650
lirr132,lirr204,lirr102,False,1200
lirr132,lirr187,lirr102,True,1100
lirr132,lirr187,lirr102,False,800
lirr132,lirr191,lirr102,True,2775
lirr132,lirr191,lirr102,False,2025
lirr132,lirr198,lirr102,True,2125
lirr132,lirr198,lirr102,False,1550
lirr132,lirr184,lirr102,True,900
lirr132,lirr184,lirr102,False,650
lirr132,lirr195,lirr102,True,1000
lirr132,lirr195,lirr102,False,725
lirr132,lirr211,lirr102,True,1000
lirr132,lirr211,lirr102,False,725
lirr132,lirr215,lirr102,True,1100
lirr132,lirr215,lirr102,False,800
lirr132,lirr216,lirr102,True,1000
lirr132,lirr216,lirr102,False,725
lirr132,lirr233,lirr102,True,2775
lirr132,lirr233,lirr102,False,2025
lirr132,lirr219,lirr102,True,1000
lirr132,lirr219,lirr102,False,725
lirr132,lirr217,lirr102,True,1000
lirr132,lirr217,lirr102,False,725
lirr141,lirr1,lirr102,True,2975
lirr141,lirr1,lirr132,True,1875
lirr141,lirr1,lirr102,False,2175
lirr141,lirr1,lirr132,False,1875
lirr141,lirr2,lirr214,True,3200
lirr141,lirr2,lirr214,False,2325
lirr141,lirr25,lirr214,True,3200
lirr141,lirr25,lirr214,False,2325
lirr141,lirr23,lirr102,True,2775
lirr141,lirr23,lirr102,False,2025
lirr141,lirr20,lirr102,True,2975
lirr141,lirr20,lirr92,True,1725
lirr141,lirr20,lirr102,False,2175
lirr141,lirr20,lirr92,False,1725
lirr141,lirr29,lirr102,True,3475
lirr141,lirr29,lirr92,True,2025
lirr141,lirr29,lirr102,False,2525
lirr141,lirr29,lirr92,False,2025
lirr141,lirr11,lirr214,True,3200
lirr141,lirr11,lirr214,False,2325
lirr141,lirr39,lirr102,True,2975
lirr141,lirr39,lirr102,False,2175
lirr141,lirr32,lirr102,True,2775
lirr141,lirr32,lirr102,False,2025
lirr141,lirr33,lirr102,True,3475
lirr141,lirr33,lirr92,True,2025
lirr141,lirr33,lirr102,False,2525
lirr141,lirr33,lirr92,False,2025
lirr141,lirr31,lirr102,True,2975
lirr141,lirr31,lirr125,True,1875
lirr141,lirr31,lirr102,False,2175
lirr141,lirr31,lirr125,False,1875
lirr141,lirr40,lirr102,True,3275
lirr141,lirr40,lirr92,True,1775
lirr141,lirr40,lirr102,False,2375
lirr141,lirr40,lirr92,False,1775
lirr141,lirr36,lirr102,True,2775
lirr141,lirr36,lirr63,True,1850
lirr141,lirr36,lirr102,False,2025
lirr141,lirr36,lirr63,False,1850
lirr141,lirr44,lirr102,True,3275
lirr141,lirr44,lirr92,True,1775
lirr141,lirr44,lirr102,False,2375
lirr141,lirr44,lirr92,False,1775
lirr141,lirr42,lirr214,True,3200
lirr141,lirr42,lirr214,False,2325
lirr141,lirr51,lirr102,True,2975
lirr141,lirr51,lirr125,True,1875
lirr141,lirr51,lirr102,False,2175
lirr141,lirr51,lirr125,False,1875
lirr141,lirr52,lirr102,True,2775
lirr141,lirr52,lirr132,True,1850
lirr141,lirr52,lirr102,False,2025
lirr141,lirr52,lirr132,False,1850
lirr141,lirr65,lirr102,True,2775
lirr141,lirr65,lirr102,False,2025
lirr141,lirr59,lirr102,True,2975
lirr141,lirr59,lirr92,True,1725
lirr141,lirr59,lirr102,False,2175
lirr141,lirr59,lirr92,False,1725
lirr141,lirr63,lirr102,True,2775
lirr141,lirr63,lirr102,False,2025
lirr141,lirr56,lirr214,True,3200
lirr141,lirr56,lirr214,False,2325
lirr141,lirr68,lirr102,True,2775
lirr141,lirr68,lirr63,True,1850
lirr141,lirr68,lirr102,False,2025
lirr141,lirr68,lirr63,False,1850
lirr141,lirr66,lirr102,True,2775
lirr141,lirr66,lirr102,False,2025
lirr141,lirr67,lirr102,True,2975
lirr141,lirr67,lirr132,True,1875
lirr141,lirr67,lirr102,False,2175
lirr141,lirr67,lirr132,False,1875
lirr141,lirr71,lirr102,True,2975
lirr141,lirr71,lirr132,True,1875
lirr141,lirr71,lirr102,False,2175
lirr141,lirr71,lirr132,False,1875
lirr141,lirr76,lirr102,True,2975
lirr141,lirr76,lirr132,True,1875
lirr141,lirr76,lirr102,False,2175
lirr141,lirr76,lirr132,False,1875
lirr141,lirr72,lirr214,True,3375
lirr141,lirr72,lirr214,False,2450
lirr141,lirr78,lirr102,True,3275
lirr141,lirr78,lirr92,True,1775
lirr141,lirr78,lirr102,False,2375
lirr141,lirr78,lirr92,False,1775
lirr141,lirr73,lirr102,True,4350
lirr141,lirr73,lirr92,True,2800
lirr141,lirr73,lirr102,False,3175
lirr141,lirr73,lirr92,False,2800
lirr141,lirr77,lirr102,True,2975
lirr141,lirr77,lirr132,True,1875
lirr141,lirr77,lirr102,False,2175
lirr141,lirr77,lirr132,False,1875
lirr141,lirr84,lirr102,True,2775
lirr141,lirr84,lirr63,True,1850
lirr141,lirr84,lirr102,False,2025
lirr141,lirr84,lirr63,False,1850
lirr141,lirr85,lirr102,True,2775
lirr141,lirr85,lirr102,False,2025
lirr141,lirr94,lirr102,True,2775
lirr141,lirr94,lirr102,False,2025
lirr141,lirr92,lirr102,True,2975
lirr141,lirr92,lirr102,False,2175
lirr141,lirr89,lirr102,True,2700
lirr141,lirr89,lirr102,False,1975
lirr141,lirr91,lirr102,True,3275
lirr141,lirr91,lirr92,True,1775
lirr141,lirr91,lirr102,False,2375
lirr141,lirr91,lirr92,False,1775
lirr141,lirr101,lirr102,True,2775
lirr141,lirr101,lirr102,False,2025
lirr141,lirr99,lirr102,True,2975
lirr141,lirr99,lirr125,True,1875
lirr141,lirr99,lirr102,False,2175
lirr141,lirr99,lirr125,False,1875
lirr141,lirr111,lirr102,True,3475
lirr141,lirr111,lirr92,True,2025
lirr141,lirr111,lirr102,False,2525
lirr141,lirr111,lirr92,False,2025
lirr141,lirr124,lirr102,True,2775
lirr141,lirr124,lirr102,False,2025
lirr141,lirr122,lirr102,True,2700
lirr141,lirr122,lirr102,False,1975
lirr141,lirr114,lirr102,True,2775
lirr141,lirr114,lirr102,False,2025
lirr141,lirr120,lirr214,True,3200
lirr141,lirr120,lirr214,False,2325
lirr141,lirr119,lirr102,True,2700
lirr141,lirr119,lirr102,False,1975
lirr141,lirr123,lirr102,True,2975
lirr141,lirr123,lirr132,True,1875
lirr141,lirr123,lirr102,False,2175
lirr141,lirr123,lirr132,False,1875
lirr141,lirr113,lirr102,True,2975
lirr141,lirr113,lirr125,True,1875
lirr141,lirr113,lirr102,False,2175
lirr141,lirr113,lirr125,False,1875
lirr141,lirr125,lirr102,True,2775
lirr141,lirr125,lirr102,False,2025
lirr141,lirr142,lirr102,True,2775
lirr141,lirr142,lirr102,False,2025
lirr141,lirr131,lirr214,True,3375
lirr141,lirr131,lirr214,False,2450
lirr141,lirr126,lirr102,True,4350
lirr141,lirr126,lirr92,True,2800
lirr141,lirr126,lirr102,False,3175
lirr141,lirr126,lirr92,False,2800
lirr141,lirr129,lirr102,True,3475
lirr141,lirr129,lirr92,True,2025
lirr141,lirr129,lirr102,False,2525
lirr141,lirr129,lirr92,False,2025
lirr141,lirr127,lirr102,True,2775
lirr141,lirr127,lirr102,False,2025
lirr141,lirr132,lirr102,True,2775
lirr141,lirr132,lirr102,False,2025
lirr141,lirr130,lirr214,True,3200
lirr141,lirr130,lirr214,False,2325
lirr141,lirr149,lirr102,True,2775
lirr141,lirr149,lirr63,True,1850
lirr141,lirr149,lirr102,False,2025
lirr141,lirr149,lirr63,False,1850
lirr141,lirr152,lirr102,True,2775
lirr141,lirr152,lirr102,False,2025
lirr141,lirr153,lirr102,True,3275
lirr141,lirr153,lirr92,True,1775
lirr141,lirr153,lirr102,False,2375
lirr141,lirr153,lirr92,False,1775
lirr141,lirr155,lirr102,True,2975
lirr141,lirr155,lirr125,True,1875
lirr141,lirr155,lirr102,False,2175
lirr141,lirr155,lirr125,False,1875
lirr141,lirr154,lirr102,True,2975
lirr141,lirr154,lirr132,True,1875
lirr141,lirr154,lirr102,False,2175
lirr141,lirr154,lirr132,False,1875
lirr141,lirr165,lirr102,True,3275
lirr141,lirr165,lirr92,True,1775
lirr141,lirr165,lirr102,False,2375
lirr141,lirr165,lirr92,False,1775
lirr141,lirr162,lirr214,True,3375
lirr141,lirr162,lirr214,False,2450
lirr141,lirr164,lirr102,True,3475
lirr141,lirr164,lirr92,True,2025
lirr141,lirr164,lirr102,False,2525
lirr141,lirr164,lirr92,False,2025
lirr141,lirr171,lirr214,True,3375
lirr141,lirr171,lirr214,False,2450
lirr141,lirr175,lirr102,True,2700
lirr141,lirr175,lirr102,False,1975
lirr141,lirr176,lirr102,True,4350
lirr141,lirr176,lirr92,True,2800
lirr141,lirr176,lirr102,False,3175
lirr141,lirr176,lirr92,False,2800
lirr141,lirr179,lirr102,True,3475
lirr141,lirr179,lirr92,True,2025
lirr141,lirr179,lirr102,False,2525
lirr141,lirr179,lirr92,False,2025
lirr141,lirr180,lirr102,True,2700
lirr141,lirr180,lirr102,False,1975
lirr141,lirr182,lirr102,True,2975
lirr141,lirr182,lirr132,True,1875
lirr141,lirr182,lirr102,False,2175
lirr141,lirr182,lirr132,False,1875
lirr141,lirr185,lirr102,True,2975
lirr141,lirr185,lirr132,True,1875
lirr141,lirr185,lirr102,False,2175
lirr141,lirr185,lirr132,False,1875
lirr141,lirr202,lirr102,True,3475
lirr141,lirr202,lirr92,True,2025
lirr141,lirr202,lirr102,False,2525
lirr141,lirr202,lirr92,False,2025
lirr141,lirr190,lirr102,True,4350
lirr141,lirr190,lirr92,True,2800
lirr141,lirr190,lirr102,False,3175
lirr141,lirr190,lirr92,False,2800
lirr141,lirr184,lirr102,True,2700
lirr141,lirr184,lirr102,False,1975
lirr141,lirr193,lirr102,True,3475
lirr141,lirr193,lirr92,True,2025
lirr141,lirr193,lirr102,False,2525
lirr141,lirr193,lirr92,False,2025
lirr141,lirr195,lirr102,True,2775
lirr141,lirr195,lirr63,True,1850
lirr141,lirr195,lirr102,False,2025
lirr141,lirr195,lirr63,False,1850
lirr141,lirr14,lirr102,True,3475
lirr141,lirr14,lirr92,True,2025
lirr141,lirr14,lirr102,False,2525
lirr141,lirr14,lirr92,False,2025
lirr141,lirr205,lirr102,True,2975
lirr141,lirr205,lirr92,True,1725
lirr141,lirr205,lirr102,False,2175
lirr141,lirr205,lirr92,False,1725
lirr141,lirr211,lirr102,True,2775
lirr141,lirr211,lirr102,False,2025
lirr141,lirr216,lirr102,True,2775
lirr141,lirr216,lirr102,False,2025
lirr141,lirr213,lirr102,True,2975
lirr141,lirr213,lirr102,False,2175
lirr141,lirr219,lirr102,True,2775
lirr141,lirr219,lirr102,False,2025
lirr141,lirr217,lirr102,True,2775
lirr141,lirr217,lirr102,False,2025
lirr141,lirr220,lirr102,True,3275
lirr141,lirr220,lirr92,True,1775
lirr141,lirr220,lirr102,False,2375
lirr141,lirr220,lirr92,False,1775
lirr141,lirr223,lirr102,True,4000
lirr141,lirr223,lirr92,True,2450
lirr141,lirr223,lirr102,False,2900
lirr141,lirr223,lirr92,False,2450
lirr130,lirr1,lirr214,True,1575
lirr130,lirr1,lirr214,False,1150
lirr130,lirr4,lirr214,True,3200
lirr130,lirr4,lirr214,False,2325
lirr130,lirr8,lirr214,True,1825
lirr130,lirr8,lirr214,False,1325
lirr130,lirr27,lirr214,True,1825
lirr130,lirr27,lirr214,False,1325
lirr130,lirr225,lirr214,True,1575
lirr130,lirr225,lirr214,False,1150
lirr130,lirr26,lirr214,True,2050
lirr130,lirr26,lirr214,False,1500
lirr130,lirr23,lirr214,True,1350
lirr130,lirr23,lirr214,False,975
lirr130,lirr16,lirr214,True,1575
lirr130,lirr16,lirr214,False,1150
lirr130,lirr21,lirr214,True,2500
lirr130,lirr21,lirr214,False,1825
lirr130,lirr20,lirr214,True,1575
lirr130,lirr20,lirr214,False,1150
lirr130,lirr29,lirr214,True,2050
lirr130,lirr29,lirr214,False,1500
lirr130,lirr13,lirr214,True,3200
lirr130,lirr13,lirr214,False,2325
lirr130,lirr39,lirr214,True,1575
lirr130,lirr39,lirr214,False,1150
lirr130,lirr32,lirr214,True,1350
lirr130,lirr32,lirr214,False,975
lirr130,lirr33,lirr214,True,2050
lirr130,lirr33,lirr214,False,1500
lirr130,lirr31,lirr214,True,1575
lirr130,lirr31,lirr214,False,1150
lirr130,lirr40,lirr214,True,1825
lirr130,lirr40,lirr214,False,1325
lirr130,lirr38,lirr214,True,1825
lirr130,lirr38,lirr214,False,1325
lirr130,lirr36,lirr214,True,1350
lirr130,lirr36,lirr214,False,975
lirr130,lirr44,lirr214,True,1825
lirr130,lirr44,lirr214,False,1325
lirr130,lirr48,lirr214,True,3200
lirr130,lirr48,lirr214,False,2325
lirr130,lirr51,lirr214,True,1575
lirr130,lirr51,lirr214,False,1150
lirr130,lirr52,lirr214,True,1350
lirr130,lirr52,lirr214,False,975
lirr130,lirr65,lirr214,True,1350
lirr130,lirr65,lirr214,False,975
lirr130,lirr59,lirr214,True,1575
lirr130,lirr59,lirr214,False,1150
lirr130,lirr63,lirr214,True,1350
lirr130,lirr63,lirr214,False,975
lirr130,lirr55,lirr214,True,1150
lirr130,lirr55,lirr214,False,825
lirr130,lirr64,lirr214,True,1575
lirr130,lirr64,lirr214,False,1150
lirr130,lirr68,lirr214,True,1350
lirr130,lirr68,lirr214,False,975
lirr130,lirr66,lirr214,True,1350
lirr130,lirr66,lirr214,False,975
lirr130,lirr67,lirr214,True,1575
lirr130,lirr67,lirr214,False,1150
lirr130,lirr71,lirr214,True,1575
lirr130,lirr71,lirr214,False,1150
lirr130,lirr76,lirr214,True,1575
lirr130,lirr76,lirr214,False,1150
lirr130,lirr74,lirr214,True,2050
lirr130,lirr74,lirr214,False,1500
lirr130,lirr78,lirr214,True,1825
lirr130,lirr78,lirr214,False,1325
lirr130,lirr73,lirr214,True,3200
lirr130,lirr73,lirr214,False,2325
lirr130,lirr77,lirr214,True,1575
lirr130,lirr77,lirr214,False,1150
lirr130,lirr83,lirr214,True,3200
lirr130,lirr83,lirr214,False,2325
lirr130,lirr84,lirr214,True,1350
lirr130,lirr84,lirr214,False,975
lirr130,lirr85,lirr214,True,1350
lirr130,lirr85,lirr214,False,975
lirr130,lirr94,lirr214,True,1350
lirr130,lirr94,lirr214,False,975
lirr130,lirr92,lirr214,True,1575
lirr130,lirr92,lirr214,False,1150
lirr130,lirr89,lirr214,True,1200
lirr130,lirr89,lirr214,False,875
lirr130,lirr91,lirr214,True,1825
lirr130,lirr91,lirr214,False,1325
lirr130,lirr101,lirr214,True,1350
lirr130,lirr101,lirr214,False,975
lirr130,lirr99,lirr214,True,1575
lirr130,lirr99,lirr214,False,1150
lirr130,lirr100,lirr214,True,2050
lirr130,lirr100,lirr214,False,1500
lirr130,lirr102,lirr214,True,1200
lirr130,lirr102,lirr214,False,875
lirr130,lirr107,lirr214,True,1150
lirr130,lirr107,lirr214,False,825
lirr130,lirr111,lirr214,True,2050
lirr130,lirr111,lirr214,False,1500
lirr130,lirr124,lirr214,True,1350
lirr130,lirr124,lirr214,False,975
lirr130,lirr122,lirr214,True,1200
lirr130,lirr122,lirr214,False,875
lirr130,lirr114,lirr214,True,1350
lirr130,lirr114,lirr214,False,975
lirr130,lirr117,lirr214,True,1825
lirr130,lirr117,lirr214,False,1325
lirr130,lirr119,lirr214,True,1200
lirr130,lirr119,lirr214,False,875
lirr130,lirr123,lirr214,True,1575
lirr130,lirr123,lirr214,False,1150
lirr130,lirr113,lirr214,True,1575
lirr130,lirr113,lirr214,False,1150
lirr130,lirr125,lirr214,True,1350
lirr130,lirr125,lirr214,False,975
lirr130,lirr142,lirr214,True,1350
lirr130,lirr142,lirr214,False,975
lirr130,lirr136,lirr214,True,1575
lirr130,lirr136,lirr214,False,1150
lirr130,lirr135,lirr214,True,1575
lirr130,lirr135,lirr214,False,1150
lirr130,lirr140,lirr214,True,2500
lirr130,lirr140,lirr214,False,1825
lirr130,lirr126,lirr214,True,3200
lirr130,lirr126,lirr214,False,2325
lirr130,lirr129,lirr214,True,2050
lirr130,lirr129,lirr214,False,1500
lirr130,lirr127,lirr214,True,1350
lirr130,lirr127,lirr214,False,975
lirr130,lirr226,lirr214,True,1575
lirr130,lirr226,lirr214,False,1150
lirr130,lirr132,lirr214,True,1350
lirr130,lirr132,lirr214,False,975
lirr130,lirr141,lirr214,True,3200
lirr130,lirr141,lirr214,False,2325
lirr130,lirr149,lirr214,True,1350
lirr130,lirr149,lirr214,False,975
lirr130,lirr152,lirr214,True,1350
lirr130,lirr152,lirr214,False,975
lirr130,lirr153,lirr214,True,1825
lirr130,lirr153,lirr214,False,1325
lirr130,lirr157,lirr214,True,2050
lirr130,lirr157,lirr214,False,1500
lirr130,lirr155,lirr214,True,1575
lirr130,lirr155,lirr214,False,1150
lirr130,lirr154,lirr214,True,1575
lirr130,lirr154,lirr214,False,1150
lirr130,lirr163,lirr214,True,2050
lirr130,lirr163,lirr214,False,1500
lirr130,lirr165,lirr214,True,1825
lirr130,lirr165,lirr214,False,1325
lirr130,lirr164,lirr214,True,2050
lirr130,lirr164,lirr214,False,1500
lirr130,lirr175,lirr214,True,1200
lirr130,lirr175,lirr214,False,875
lirr130,lirr176,lirr214,True,3200
lirr130,lirr176,lirr214,False,2325
lirr130,lirr183,lirr214,True,1575
lirr130,lirr183,lirr214,False,1150
lirr130,lirr179,lirr214,True,2050
lirr130,lirr179,lirr214,False,1500
lirr130,lirr180,lirr214,True,1200
lirr130,lirr180,lirr214,False,875
lirr130,lirr182,lirr214,True,1575
lirr130,lirr182,lirr214,False,1150
lirr130,lirr204,lirr214,True,2050
lirr130,lirr204,lirr214,False,1500
lirr130,lirr185,lirr214,True,1575
lirr130,lirr185,lirr214,False,1150
lirr130,lirr187,lirr214,True,1575
lirr130,lirr187,lirr214,False,1150
lirr130,lirr202,lirr214,True,2050
lirr130,lirr202,lirr214,False,1500
lirr130,lirr191,lirr214,True,3200
lirr130,lirr191,lirr214,False,2325
lirr130,lirr190,lirr214,True,3200
lirr130,lirr190,lirr214,False,2325
lirr130,lirr198,lirr214,True,2500
lirr130,lirr198,lirr214,False,1825
lirr130,lirr184,lirr214,True,1200
lirr130,lirr184,lirr214,False,875
lirr130,lirr193,lirr214,True,2050
lirr130,lirr193,lirr214,False,1500
lirr130,lirr195,lirr214,True,1350
lirr130,lirr195,lirr214,False,975
lirr130,lirr14,lirr214,True,2050
lirr130,lirr14,lirr214,False,1500
lirr130,lirr205,lirr214,True,1575
lirr130,lirr205,lirr214,False,1150
lirr130,lirr211,lirr214,True,1350
lirr130,lirr211,lirr214,False,975
lirr130,lirr215,lirr214,True,1575
lirr130,lirr215,lirr214,False,1150
lirr130,lirr216,lirr214,True,1350
lirr130,lirr216,lirr214,False,975
lirr130,lirr213,lirr214,True,1575
lirr130,lirr213,lirr214,False,1150
lirr130,lirr233,lirr214,True,3200
lirr130,lirr233,lirr214,False,2325
lirr130,lirr219,lirr214,True,1350
lirr130,lirr219,lirr214,False,975
lirr130,lirr217,lirr214,True,1350
lirr130,lirr217,lirr214,False,975
lirr130,lirr220,lirr214,True,1825
lirr130,lirr220,lirr214,False,1325
lirr130,lirr223,lirr214,True,2500
lirr130,lirr223,lirr214,False,1825
lirr149,lirr1,lirr102,True,1100
lirr149,lirr1,lirr63,True,425
lirr149,lirr1,lirr102,False,800
lirr149,lirr1,lirr63,False,425
lirr149,lirr4,lirr102,True,2775
lirr149,lirr4,lirr63,True,1850
lirr149,lirr4,lirr102,False,2025
lirr149,lirr4,lirr63,False,1850
lirr149,lirr8,lirr102,True,1350
lirr149,lirr8,lirr102,False,975
lirr149,lirr2,lirr214,True,1350
lirr149,lirr2,lirr214,False,975
lirr149,lirr27,lirr102,True,1350
lirr149,lirr27,lirr63,True,600
lirr149,lirr27,lirr102,False,975
lirr149,lirr27,lirr63,False,600
lirr149,lirr225,lirr102,True,1100
lirr149,lirr225,lirr102,False,800
lirr149,lirr26,lirr102,True,1650
lirr149,lirr26,lirr63,True,825
lirr149,lirr26,lirr102,False,1200
lirr149,lirr26,lirr63,False,825
lirr149,lirr25,lirr214,True,1350
lirr149,lirr25,lirr214,False,975
lirr149,lirr16,lirr102,True,1100
lirr149,lirr16,lirr102,False,800
lirr149,lirr21,lirr102,True,2125
lirr149,lirr21,lirr63,True,1200
lirr149,lirr21,lirr102,False,1550
lirr149,lirr21,lirr63,False,1200
lirr149,lirr20,lirr102,True,1100
lirr149,lirr20,lirr63,True,425
lirr149,lirr20,lirr102,False,800
lirr149,lirr20,lirr63,False,425
lirr149,lirr29,lirr102,True,1650
lirr149,lirr29,lirr63,True,825
lirr149,lirr29,lirr102,False,1200
lirr149,lirr29,lirr63,False,825
lirr149,lirr13,lirr102,True,2775
lirr149,lirr13,lirr63,True,1850
lirr149,lirr13,lirr102,False,2025
lirr149,lirr13,lirr63,False,1850
lirr149,lirr11,lirr214,True,1350
lirr149,lirr11,lirr214,False,975
lirr149,lirr39,lirr102,True,1100
lirr149,lirr39,lirr102,False,800
lirr149,lirr32,lirr102,True,1000
lirr149,lirr32,lirr102,False,725
lirr149,lirr33,lirr102,True,1650
lirr149,lirr33,lirr63,True,825
lirr149,lirr33,lirr102,False,1200
lirr149,lirr33,lirr63,False,825
lirr149,lirr31,lirr102,True,1100
lirr149,lirr31,lirr102,False,800
lirr149,lirr40,lirr102,True,1350
lirr149,lirr40,lirr63,True,600
lirr149,lirr40,lirr102,False,975
lirr149,lirr40,lirr63,False,600
lirr149,lirr38,lirr102,True,1350
lirr149,lirr38,lirr102,False,975
lirr149,lirr44,lirr102,True,1350
